movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt5108870,Morbius,2022,PG-13,104 min,horror,5.2,"Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.",Daniel Espinosa,/name/nm1174251/,"Jared Leto, 
Matt Smith, 
Adria Arjona, 
Jared Harris","/name/nm0001467/,/name/nm1741002/,/name/nm5245722/,/name/nm0364813/",130990.0,""
tt0289043,28 Days Later,2002,R,113 min,horror,7.5,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",Danny Boyle,/name/nm0000965/,"Cillian Murphy, 
Naomie Harris, 
Christopher Eccleston, 
Alex Palmer","/name/nm0614165/,/name/nm0365140/,/name/nm0001172/,/name/nm0658099/",420002.0,45064915.0
tt0093437,The Lost Boys,1987,R,97 min,horror,7.2,"After moving to a new town, two brothers discover that the area is a haven for vampires.",Joel Schumacher,/name/nm0001708/,"Jason Patric, 
Corey Haim, 
Dianne Wiest, 
Barnard Hughes","/name/nm0000574/,/name/nm0000433/,/name/nm0001848/,/name/nm0400464/",147662.0,32222567.0
tt1131734,Jennifer's Body,2009,R,102 min,horror,5.4,A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?,Karyn Kusama,/name/nm0476201/,"Megan Fox, 
Amanda Seyfried, 
Adam Brody, 
Johnny Simmons","/name/nm1083271/,/name/nm1086543/,/name/nm0111013/,/name/nm2215447/",138764.0,16204793.0
tt1262416,Scream 4,2011,R,111 min,horror,6.2,"Ten years have passed, and Sidney Prescott, who has put herself back together thanks in part to her writing, is visited by the Ghostface Killer.",Wes Craven,/name/nm0000127/,"Neve Campbell, 
Courteney Cox, 
David Arquette, 
Lucy Hale","/name/nm0000117/,/name/nm0001073/,/name/nm0000274/,/name/nm1423955/",153498.0,38180928.0
tt3605418,Knock Knock,2015,R,99 min,horror,4.9,"A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse.",Eli Roth,/name/nm0744834/,"Keanu Reeves, 
Lorenza Izzo, 
Ana de Armas, 
Aaron Burns","/name/nm0000206/,/name/nm4448022/,/name/nm1869101/,/name/nm2746751/",97047.0,36336.0
tt1034415,Suspiria,2018,R,152 min,horror,6.7,"A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving psychotherapist. Some will succumb to the nightmare. Others will finally wake up.",Luca Guadagnino,/name/nm0345174/,"Chloë Grace Moretz, 
Tilda Swinton, 
Doris Hick, 
Malgorzata Bela","/name/nm1631269/,/name/nm0842770/,/name/nm0382566/,/name/nm1728249/",81903.0,2474044.0
tt13103732,The Offering,2022,R,93 min,horror,5.2,A family struggling with loss find themselves at the mercy of an ancient demon trying to destroy them from the inside.,Oliver Park,/name/nm2113474/,"Nick Blood, 
Emily Wiseman, 
Paul Kaye, 
Allan Corduner","/name/nm3435454/,/name/nm7461934/,/name/nm0443373/,/name/nm0179680/",1513.0,""
tt8332922,A Quiet Place Part II,2020,PG-13,97 min,horror,7.2,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize the creatures that hunt by sound are not the only threats lurking beyond the sand path.",John Krasinski,/name/nm1024677/,"Emily Blunt, 
Millicent Simmonds, 
Cillian Murphy, 
John Krasinski","/name/nm1289434/,/name/nm8075925/,/name/nm0614165/,/name/nm1024677/",237487.0,160072261.0
tt1148204,Orphan,2009,R,123 min,horror,7.0,A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,Jaume Collet-Serra,/name/nm1429471/,"Vera Farmiga, 
Peter Sarsgaard, 
Isabelle Fuhrman, 
CCH Pounder","/name/nm0267812/,/name/nm0765597/,/name/nm2265157/,/name/nm0001634/",235305.0,41596251.0
tt14993352,Consecration,2023,R,91 min,horror,5.6,"After the alleged suicide of her priest brother, Grace travels to the remote Scottish convent where he fell to his death. Distrusting the Church's account, she uncovers murder, sacrilege and a disturbing truth about herself.",Christopher Smith,/name/nm1247462/,"Jena Malone, 
Danny Huston, 
Ian Pirie, 
Janet Suzman","/name/nm0540441/,/name/nm0396812/,/name/nm1128414/,/name/nm0840531/",162.0,""
tt15090124,Mad God,2021,"",83 min,horror,6.8,"The Assassin travels through a nightmare underworld of tortured souls, ruined cities and wretched monstrosities forged from the primordial horrors of the unconscious mind of Phil Tippett, the world's preeminent stop-motion animator.",Phil Tippett,/name/nm0864138/,"Alex Cox, 
Niketa Roman, 
Satish Ratakonda, 
Harper Taylor","/name/nm0007182/,/name/nm4907722/,/name/nm1568762/,/name/nm12788223/",10180.0,""
tt0816711,World War Z,2013,PG-13,116 min,horror,7.0,Former United Nations employee Gerry Lane traverses the world in a race against time to stop a zombie pandemic that is toppling armies and governments and threatens to destroy humanity itself.,Marc Forster,/name/nm0286975/,"Brad Pitt, 
Mireille Enos, 
Daniella Kertesz, 
James Badge Dale","/name/nm0000093/,/name/nm0257969/,/name/nm2020146/,/name/nm0197647/",676411.0,202359711.0
tt5918982,Possessor,2020,R,103 min,horror,6.5,An agent works for a secretive organization that uses brain-implant technology to inhabit other people's bodies - ultimately driving them to commit assassinations for high-paying clients.,Brandon Cronenberg,/name/nm0188722/,"Andrea Riseborough, 
Christopher Abbott, 
Jennifer Jason Leigh, 
Rossif Sutherland","/name/nm2057859/,/name/nm3571592/,/name/nm0000492/,/name/nm1160472/",38762.0,""
tt2798920,Annihilation,2018,R,115 min,horror,6.8,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",Alex Garland,/name/nm0307497/,"Natalie Portman, 
Jennifer Jason Leigh, 
Tessa Thompson, 
Benedict Wong","/name/nm0000204/,/name/nm0000492/,/name/nm1935086/,/name/nm0938950/",332822.0,32732301.0
tt0084787,The Thing,1982,R,109 min,horror,8.2,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,John Carpenter,/name/nm0000118/,"Kurt Russell, 
Wilford Brimley, 
Keith David, 
Richard Masur","/name/nm0000621/,/name/nm0000979/,/name/nm0202966/,/name/nm0557956/",431046.0,13782838.0
tt0884328,The Mist,2007,R,126 min,horror,7.1,"A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives.",Frank Darabont,/name/nm0001104/,"Thomas Jane, 
Marcia Gay Harden, 
Laurie Holden, 
Andre Braugher","/name/nm0005048/,/name/nm0001315/,/name/nm0390229/,/name/nm0105672/",316834.0,25594957.0
tt12830948,Fear,2023,R,98 min,horror,3.5,A much needed getaway and a celebration weekend turns into a nightmare due to the contagious airborne threat.,Deon Taylor,/name/nm1938064/,"Tyler Abron, 
Jessica Allain, 
Mezi Atwood, 
Andrew Bachelor","/name/nm7783240/,/name/nm6973777/,/name/nm12564036/,/name/nm4392718/",357.0,""
tt12921446,The Exorcist,2023,"",121 min,horror,"","Sequel to the 1973 film about a 12-year-old girl who is possessed by a mysterious demonic entity, forcing her mother to seek the help of two priests to save her.",David Gordon Green,/name/nm0337773/,"Ellen Burstyn, 
Leslie Odom Jr., 
Ann Dowd, 
Raphael Sbarge","/name/nm0000995/,/name/nm1502434/,/name/nm0235652/,/name/nm0768620/","",""
tt0108473,The Vanishing,1993,R,109 min,horror,6.3,The boyfriend of an abducted woman never gives up the search as the abductor looks on.,George Sluizer,/name/nm0806293/,"Jeff Bridges, 
Kiefer Sutherland, 
Nancy Travis, 
Sandra Bullock","/name/nm0000313/,/name/nm0000662/,/name/nm0001802/,/name/nm0000113/",26279.0,14543394.0
tt10399608,Piggy,2022,Not Rated,99 min,horror,6.2,An overweight teen is bullied by a clique of cool girls poolside while holidaying in her village. The long walk home will change the rest of her life.,Carlota Pereda,/name/nm2717602/,"Laura Galán, 
Richard Holmes, 
Carmen Machi, 
Irene Ferreiro","/name/nm3351812/,/name/nm10996418/,/name/nm1197737/,/name/nm10140375/",6473.0,""
tt11358390,Renfield,2023,R,"",horror,"",Dracula's henchman and inmate at the lunatic asylum.,Chris McKay,/name/nm0003021/,"Nicolas Cage, 
Nicholas Hoult, 
Awkwafina, 
Brandon Scott Jones","/name/nm0000115/,/name/nm0396558/,/name/nm5377144/,/name/nm1601147/","",""
tt4281724,Terrifier,2016,Unrated,85 min,horror,5.6,"On Halloween night, Tara Heyes finds herself as the obsession of a sadistic murderer known as Art the Clown.",Damien Leone,/name/nm2093171/,"Jenna Kanell, 
Samantha Scaffidi, 
David Howard Thornton, 
Catherine Corcoran","/name/nm3957052/,/name/nm5394181/,/name/nm7476686/,/name/nm3313554/",38241.0,""
tt13403046,Fresh,2022,R,114 min,horror,6.7,"FRESH follows Noa (Daisy Edgar-Jones), who meets the alluring Steve (Sebastian Stan) at a grocery store and - given her frustration with dating apps - takes a chance and gives him her number.",Mimi Cave,/name/nm6470216/,"Daisy Edgar-Jones, 
Sebastian Stan, 
Jojo T. Gibbs, 
Andrea Bang","/name/nm8402992/,/name/nm1659221/,/name/nm6851510/,/name/nm4490375/",59171.0,""
tt0070047,The Exorcist,1973,R,122 min,horror,8.1,"When a teenage girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her daughter.",William Friedkin,/name/nm0001243/,"Ellen Burstyn, 
Max von Sydow, 
Linda Blair, 
Lee J. Cobb","/name/nm0000995/,/name/nm0001884/,/name/nm0000304/,/name/nm0002011/",414031.0,232906145.0
tt0054215,Psycho,1960,R,109 min,horror,8.5,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run and checks into a remote motel run by a young man under the domination of his mother.",Alfred Hitchcock,/name/nm0000033/,"Anthony Perkins, 
Janet Leigh, 
Vera Miles, 
John Gavin","/name/nm0000578/,/name/nm0001463/,/name/nm0587256/,/name/nm0001260/",677535.0,32000000.0
tt0093773,Predator,1987,R,107 min,horror,7.8,A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.,John McTiernan,/name/nm0001532/,"Arnold Schwarzenegger, 
Carl Weathers, 
Kevin Peter Hall, 
Elpidia Carrillo","/name/nm0000216/,/name/nm0001835/,/name/nm0001310/,/name/nm0001990/",428940.0,59735548.0
tt0119081,Event Horizon,1997,R,96 min,horror,6.6,A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board.,Paul W.S. Anderson,/name/nm0027271/,"Laurence Fishburne, 
Sam Neill, 
Kathleen Quinlan, 
Joely Richardson","/name/nm0000401/,/name/nm0000554/,/name/nm0000599/,/name/nm0000613/",184843.0,26673242.0
tt9271672,Prey for the Devil,2022,PG-13,93 min,horror,5.2,A nun prepares to perform an exorcism and comes face to face with a demonic force with mysterious ties to her past.,Daniel Stamm,/name/nm0821844/,"Jacqueline Byers, 
Debora Zhecheva, 
Christian Navarro, 
Posy Taylor","/name/nm1859932/,/name/nm10682687/,/name/nm2111303/,/name/nm12071421/",10439.0,""
tt13521006,Beau Is Afraid,2023,R,179 min,horror,"",A decades-spanning portrait of one of the most successful entrepreneurs of all time.,Ari Aster,/name/nm4170048/,"Joaquin Phoenix, 
Parker Posey, 
Amy Ryan, 
Nathan Lane","/name/nm0001618/,/name/nm0000205/,/name/nm0752407/,/name/nm0001447/","",""
tt1029234,Martyrs,2008,R,99 min,horror,7.0,"A young woman's quest for revenge against the people who kidnapped and tormented her as a child leads her and a friend, who is also a victim of child abuse, on a terrifying journey into a living hell of depravity.",Pascal Laugier,/name/nm1052791/,"Morjana Alaoui, 
Mylène Jampanoï, 
Catherine Bégin, 
Robert Toupin","/name/nm1662011/,/name/nm1227864/,/name/nm0126743/,/name/nm0869590/",97629.0,""
tt8228288,The Platform,2019,TV-MA,94 min,horror,7.0,A vertical prison with one cell per level. Two people per cell. Only one food platform and two minutes per day to feed. An endless nightmare trapped in The Hole.,Galder Gaztelu-Urrutia,/name/nm2008067/,"Ivan Massagué, 
Zorion Eguileor, 
Antonia San Juan, 
Emilio Buale","/name/nm1293644/,/name/nm1445349/,/name/nm0760665/,/name/nm0117763/",234059.0,""
tt5109784,Mother!,2017,R,121 min,horror,6.6,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",Darren Aronofsky,/name/nm0004716/,"Jennifer Lawrence, 
Javier Bardem, 
Ed Harris, 
Michelle Pfeiffer","/name/nm2225369/,/name/nm0000849/,/name/nm0000438/,/name/nm0000201/",231020.0,17800004.0
tt6535880,Haunt,2019,R,92 min,horror,6.3,"\"On Halloween, a group of friends encounter an \"\"extreme\"\" haunted house that promises to feed on their darkest fears. The night turns deadly as they come to the horrifying realization that some nightmares are real.\"","Scott Beck, 
Bryan Woods",/name/nm1399714/,"Katie Stevens, 
Will Brittain, 
Lauryn Alisa McClain, 
Andrew Lewis Caldwell","/name/nm1456816/,/name/nm3775423/,/name/nm4311291/,/name/nm2055160/,/name/nm2255271/",30876.0,""
tt0120082,Scream 2,1997,R,120 min,horror,6.3,"Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings.",Wes Craven,/name/nm0000127/,"Neve Campbell, 
Courteney Cox, 
David Arquette, 
Jada Pinkett Smith","/name/nm0000117/,/name/nm0001073/,/name/nm0000274/,/name/nm0000586/",188405.0,101363301.0
tt5700672,Train to Busan,2016,Not Rated,118 min,horror,7.6,"While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",Sang-ho Yeon,/name/nm3613566/,"Gong Yoo, 
Jung Yu-mi, 
Ma Dong-seok, 
Su-an Kim","/name/nm1508003/,/name/nm1869756/,/name/nm3011350/,/name/nm1246724/",227586.0,2129768.0
tt0082933,Possession,1981,R,124 min,horror,7.3,A woman starts exhibiting increasingly disturbing behavior after asking her husband for a divorce. Suspicions of infidelity soon give way to something much more sinister.,Andrzej Zulawski,/name/nm0958558/,"Isabelle Adjani, 
Sam Neill, 
Margit Carstensen, 
Heinz Bennent","/name/nm0000254/,/name/nm0000554/,/name/nm0141380/,/name/nm0071502/",34853.0,1113538.0
tt0993840,Army of the Dead,2021,R,148 min,horror,5.7,"Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble, venturing into the quarantine zone to pull off the greatest heist ever attempted.",Zack Snyder,/name/nm0811583/,"Dave Bautista, 
Ella Purnell, 
Ana de la Reguera, 
Omari Hardwick","/name/nm1176985/,/name/nm3480246/,/name/nm0478886/,/name/nm1165044/",175572.0,1000000.0
tt0363547,Dawn of the Dead,2004,R,101 min,horror,7.3,"A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall.",Zack Snyder,/name/nm0811583/,"Sarah Polley, 
Ving Rhames, 
Mekhi Phifer, 
Jake Weber","/name/nm0001631/,/name/nm0000609/,/name/nm0001616/,/name/nm0916617/",259372.0,59020957.0
tt5606664,Doctor Sleep,2019,R,152 min,horror,7.3,"Years following the events of The Shining (1980), a now-adult Dan Torrance must protect a young girl with similar powers from a cult known as The True Knot, who prey on children with powers to remain immortal.",Mike Flanagan,/name/nm1093039/,"Ewan McGregor, 
Rebecca Ferguson, 
Kyliegh Curran, 
Cliff Curtis","/name/nm0000191/,/name/nm0272581/,/name/nm7738797/,/name/nm0193295/",197683.0,31581712.0
tt2737304,Bird Box,2018,R,124 min,horror,6.6,"Five years after an ominous unseen presence drives most of society to suicide, a mother and her two children make a desperate bid to reach safety.",Susanne Bier,/name/nm0081540/,"Sandra Bullock, 
Trevante Rhodes, 
John Malkovich, 
Sarah Paulson","/name/nm0000113/,/name/nm5218990/,/name/nm0000518/,/name/nm0005299/",350291.0,""
tt0103874,Dracula,1992,R,128 min,horror,7.4,The centuries old vampire Count Dracula comes to England to seduce his barrister Jonathan Harker's fiancée Mina Murray and inflict havoc in the foreign land.,Francis Ford Coppola,/name/nm0000338/,"Gary Oldman, 
Winona Ryder, 
Anthony Hopkins, 
Keanu Reeves","/name/nm0000198/,/name/nm0000213/,/name/nm0000164/,/name/nm0000206/",222102.0,82522790.0
tt13314558,Day Shift,2022,R,113 min,horror,6.1,"A hard-working, blue-collar dad just wants to provide a good life for his quick-witted 10-year-old daughter. His mundane San Fernando Valley pool cleaning job is a front for his real source of income: hunting and killing vampires.",J.J. Perry,/name/nm0675102/,"Jamie Foxx, 
Dave Franco, 
Natasha Liu Bordizzo, 
Meagan Good","/name/nm0004937/,/name/nm2002649/,/name/nm6812060/,/name/nm0328709/",79371.0,""
tt0360486,Constantine,2005,R,121 min,horror,7.0,"Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more.",Francis Lawrence,/name/nm1349376/,"Keanu Reeves, 
Rachel Weisz, 
Djimon Hounsou, 
Shia LaBeouf","/name/nm0000206/,/name/nm0001838/,/name/nm0005023/,/name/nm0479471/",352209.0,75976178.0
